Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20130309,0.0,34.1,32.59,14.79,17.8,2.37,4.21,23.25198332,86.75077264
20130310,0.0,31.06,33.55,13.97,19.58,2.5,4.81,23.25198332,86.75077264
20130311,0.0,37.48,34.13,18.22,15.91,2.18,4.31,23.25198332,86.75077264
20130312,0.0,39.3,35.03,17.61,17.41,3.56,6.8,23.25198332,86.75077264
20130313,0.0,34.23,34.99,16.56,18.43,1.15,4.23,23.25198332,86.75077264
20130314,0.0,38.81,34.52,17.94,16.58,2.83,5.31,23.25198332,86.75077264
20130315,0.14,41.37,34.17,19.54,14.64,3.52,5.69,23.25198332,86.75077264
20130316,0.36,42.62,35.07,19.68,15.39,3.63,5.84,23.25198332,86.75077264
20130317,1.55,45.87,34.02,19.57,14.45,2.21,2.78,23.25198332,86.75077264
20130318,0.02,38.67,33.96,17.89,16.07,2.74,1.93,23.25198332,86.75077264
20130319,0.0,33.26,35.08,15.83,19.26,2.56,3.18,23.25198332,86.75077264
20130320,0.0,34.88,35.76,17.67,18.09,1.25,2.81,23.25198332,86.75077264
20130321,0.0,34.21,36.91,18.89,18.02,3.14,4.55,23.25198332,86.75077264
20130322,0.0,36.59,37.6,21.13,16.48,3.87,6.63,23.25198332,86.75077264
20130323,0.0,31.77,36.37,18.87,17.5,3.1,5.54,23.25198332,86.75077264
20130324,1.6,38.41,37.5,20.92,16.59,2.96,6.46,23.25198332,86.75077264
20130325,3.58,36.82,37.4,20.22,17.19,2.23,3.53,23.25198332,86.75077264
20130326,0.0,32.17,37.67,19.82,17.85,2.52,2.75,23.25198332,86.75077264
20130327,0.0,28.3,38.03,20.18,17.85,4.69,5.75,23.25198332,86.75077264
20130328,0.0,28.41,39.07,22.54,16.53,2.55,5.47,23.25198332,86.75077264
20130329,0.62,34.85,38.08,21.42,16.66,6.24,7.38,23.25198332,86.75077264
20130330,3.37,44.58,38.32,23.34,14.98,3.58,4.61,23.25198332,86.75077264
20130331,0.05,37.55,37.57,21.25,16.32,4.39,6.89,23.25198332,86.75077264
20130401,0.0,34.43,38.15,21.97,16.18,4.09,6.16,23.25198332,86.75077264
20130402,0.34,34.39,39.01,22.11,16.9,3.2,5.65,23.25198332,86.75077264
20130403,1.01,37.33,38.96,23.61,15.35,3.72,4.0,23.25198332,86.75077264
20130404,0.0,31.67,39.84,24.36,15.47,4.5,5.64,23.25198332,86.75077264
20130405,0.0,22.52,39.18,22.44,16.74,4.55,2.23,23.25198332,86.75077264
20130406,0.0,18.79,39.05,20.57,18.48,4.08,5.19,23.25198332,86.75077264
20130407,0.0,18.01,39.12,18.91,20.21,2.96,3.26,23.25198332,86.75077264
20130408,0.0,20.38,40.19,20.27,19.92,2.01,2.54,23.25198332,86.75077264
20130409,0.0,21.78,40.94,21.93,19.01,1.35,4.43,23.25198332,86.75077264
20130410,0.0,20.73,42.31,24.16,18.15,2.88,5.44,23.25198332,86.75077264
20130411,0.1,27.64,42.27,23.09,19.18,3.75,5.51,23.25198332,86.75077264
20130412,3.74,42.4,41.87,24.66,17.2,3.68,5.6,23.25198332,86.75077264
20130413,0.88,32.07,41.91,24.72,17.19,3.08,4.97,23.25198332,86.75077264
20130414,5.81,40.98,39.38,24.78,14.59,7.06,8.72,23.25198332,86.75077264
20130415,2.97,41.9,38.46,23.81,14.65,6.07,7.83,23.25198332,86.75077264
20130416,0.31,37.24,40.47,23.29,17.18,3.2,4.06,23.25198332,86.75077264
20130417,0.58,43.68,40.03,23.75,16.28,5.27,8.15,23.25198332,86.75077264
20130418,5.22,52.31,38.32,23.86,14.46,4.45,6.31,23.25198332,86.75077264
20130419,17.85,61.67,35.09,25.09,10.0,3.45,6.46,23.25198332,86.75077264
20130420,0.87,57.55,34.34,24.03,10.31,4.95,7.75,23.25198332,86.75077264
20130421,3.33,62.1,30.43,23.35,7.08,2.98,4.78,23.25198332,86.75077264
20130422,2.37,56.36,33.39,21.06,12.32,2.38,4.31,23.25198332,86.75077264
20130423,4.53,55.87,34.4,21.67,12.73,2.46,4.33,23.25198332,86.75077264
20130424,4.22,54.54,34.87,22.88,11.98,2.55,2.79,23.25198332,86.75077264
20130425,0.09,43.35,37.83,23.08,14.75,2.11,4.26,23.25198332,86.75077264
20130426,0.0,42.04,39.35,23.33,16.03,1.28,2.99,23.25198332,86.75077264
20130427,0.41,38.6,41.25,25.44,15.8,2.99,3.9,23.25198332,86.75077264
20130428,0.03,31.08,42.86,27.28,15.59,3.53,6.93,23.25198332,86.75077264
20130429,0.0,32.33,41.75,24.57,17.18,1.45,3.22,23.25198332,86.75077264
20130430,0.0,32.04,43.49,26.34,17.15,2.66,4.22,23.25198332,86.75077264
20130501,0.43,33.3,44.42,26.51,17.91,1.43,2.76,23.25198332,86.75077264
20130502,0.75,28.11,44.36,26.14,18.22,1.9,2.56,23.25198332,86.75077264
20130503,0.3,24.37,43.24,25.63,17.61,2.87,3.98,23.25198332,86.75077264
20130504,1.3,38.44,43.31,24.31,19.0,6.1,7.45,23.25198332,86.75077264
20130505,11.77,54.92,40.48,26.06,14.42,4.73,7.14,23.25198332,86.75077264
20130506,5.47,57.0,40.29,26.09,14.2,2.17,4.33,23.25198332,86.75077264
20130507,1.21,53.04,40.41,26.49,13.92,3.86,6.51,23.25198332,86.75077264
20130508,0.07,42.88,41.69,27.41,14.29,3.19,4.33,23.25198332,86.75077264
20130509,0.29,35.99,44.76,26.7,18.06,3.19,4.59,23.25198332,86.75077264
20130510,0.38,41.13,43.07,26.35,16.72,4.06,6.02,23.25198332,86.75077264
20130511,0.26,38.79,44.06,28.09,15.97,4.98,7.18,23.25198332,86.75077264
20130512,6.57,52.06,39.23,27.7,11.53,5.85,7.22,23.25198332,86.75077264
20130513,18.84,62.43,37.36,25.74,11.62,4.87,7.59,23.25198332,86.75077264
20130514,2.22,54.84,37.05,25.27,11.78,4.15,7.24,23.25198332,86.75077264
20130515,0.03,49.87,38.79,25.31,13.48,4.72,6.96,23.25198332,86.75077264
20130516,0.14,42.24,41.23,25.53,15.7,4.54,7.13,23.25198332,86.75077264
20130517,5.92,53.84,40.72,26.31,14.41,4.75,7.29,23.25198332,86.75077264
20130518,1.85,52.5,41.25,26.43,14.82,5.07,6.8,23.25198332,86.75077264
20130519,14.59,55.44,42.1,27.28,14.82,5.25,8.25,23.25198332,86.75077264
20130520,3.87,62.78,38.35,26.76,11.59,4.68,7.24,23.25198332,86.75077264
20130521,0.03,50.97,41.25,27.51,13.74,2.65,4.04,23.25198332,86.75077264
20130522,1.76,52.46,40.57,27.27,13.3,2.49,4.86,23.25198332,86.75077264
20130523,0.34,52.54,40.27,28.23,12.05,3.34,5.7,23.25198332,86.75077264
20130524,1.0,56.72,39.19,27.35,11.84,2.53,5.2,23.25198332,86.75077264
20130525,0.27,54.09,39.53,27.38,12.15,3.22,5.02,23.25198332,86.75077264
20130526,2.81,65.74,35.67,28.01,7.66,3.23,3.29,23.25198332,86.75077264
20130527,0.97,64.09,35.03,27.34,7.69,2.5,2.19,23.25198332,86.75077264
20130528,0.56,63.12,35.22,26.79,8.43,4.7,4.93,23.25198332,86.75077264
20130529,31.45,76.45,32.67,26.34,6.33,8.27,8.59,23.25198332,86.75077264
20130530,82.88,88.71,28.41,25.07,3.34,9.23,11.46,23.25198332,86.75077264
20130531,12.86,77.26,33.18,24.74,8.45,6.99,7.78,23.25198332,86.75077264
20130601,9.39,82.33,31.28,24.4,6.88,2.54,4.88,23.25198332,86.75077264
20130602,3.01,75.42,33.37,24.89,8.48,2.24,4.94,23.25198332,86.75077264
20130603,0.0,70.12,35.65,24.17,11.48,3.4,6.04,23.25198332,86.75077264
20130604,0.01,68.65,35.78,25.11,10.68,3.0,5.75,23.25198332,86.75077264
20130605,2.03,71.47,35.21,25.81,9.4,3.95,6.4,23.25198332,86.75077264
20130606,0.4,72.7,34.59,26.33,8.27,2.58,5.04,23.25198332,86.75077264
20130607,10.3,84.39,30.99,26.25,4.74,3.3,5.54,23.25198332,86.75077264
20130608,1.69,78.08,32.82,25.56,7.27,2.95,4.87,23.25198332,86.75077264
20130609,10.14,76.41,33.75,25.78,7.97,3.21,5.36,23.25198332,86.75077264
20130610,12.42,82.5,31.78,26.94,4.84,2.16,3.26,23.25198332,86.75077264
20130611,3.46,81.59,31.69,26.62,5.07,2.33,4.02,23.25198332,86.75077264
20130612,4.39,77.38,33.61,25.83,7.78,8.2,9.16,23.25198332,86.75077264
20130613,14.5,82.98,31.57,25.46,6.11,4.69,4.51,23.25198332,86.75077264
20130614,12.32,86.55,30.6,25.53,5.07,4.05,3.87,23.25198332,86.75077264
20130615,11.51,86.96,29.64,25.51,4.13,2.98,2.2,23.25198332,86.75077264
20130616,14.47,83.62,31.34,25.17,6.17,2.23,2.84,23.25198332,86.75077264
20130617,1.94,76.77,33.55,25.46,8.08,3.81,5.54,23.25198332,86.75077264
20130618,0.33,73.51,34.02,26.16,7.86,2.96,4.8,23.25198332,86.75077264
20130619,41.03,80.2,32.42,26.3,6.12,1.54,3.63,23.25198332,86.75077264
20130620,33.99,84.08,31.29,26.37,4.92,1.96,4.38,23.25198332,86.75077264
20130621,3.25,82.96,30.84,25.88,4.96,2.68,5.27,23.25198332,86.75077264
20130622,14.14,83.06,30.98,25.92,5.05,4.87,5.13,23.25198332,86.75077264
20130623,12.28,85.55,32.41,26.48,5.93,2.49,2.15,23.25198332,86.75077264
20130624,6.54,88.08,31.54,25.87,5.66,5.73,5.62,23.25198332,86.75077264
20130625,8.61,84.55,32.8,26.53,6.27,4.38,4.35,23.25198332,86.75077264
20130626,6.87,82.86,33.02,25.86,7.16,4.04,3.09,23.25198332,86.75077264
20130627,1.46,80.18,33.35,26.08,7.26,1.48,3.36,23.25198332,86.75077264
20130628,1.04,83.37,32.29,25.79,6.49,2.22,3.54,23.25198332,86.75077264
20130629,72.42,83.85,30.78,26.2,4.58,6.96,7.62,23.25198332,86.75077264
20130630,45.7,80.16,32.42,25.45,6.97,2.39,4.63,23.25198332,86.75077264
20130701,0.33,79.46,33.47,25.28,8.19,1.97,3.97,23.25198332,86.75077264
20130702,0.76,83.42,31.74,25.48,6.26,3.02,4.04,23.25198332,86.75077264
20130703,11.79,88.56,30.37,25.26,5.11,3.07,2.94,23.25198332,86.75077264
20130704,1.35,82.76,31.69,24.77,6.92,1.31,3.12,23.25198332,86.75077264
20130705,0.8,80.81,33.31,25.67,7.64,3.59,5.92,23.25198332,86.75077264
20130706,3.54,86.28,31.6,25.98,5.62,2.25,4.55,23.25198332,86.75077264
20130707,0.98,81.14,32.82,25.06,7.75,2.66,3.87,23.25198332,86.75077264
20130708,0.25,81.03,32.97,25.15,7.82,2.44,4.66,23.25198332,86.75077264
20130709,1.43,81.28,33.12,25.55,7.57,2.87,4.4,23.25198332,86.75077264
20130710,2.85,83.94,32.23,26.11,6.11,2.39,4.09,23.25198332,86.75077264
20130711,12.87,89.33,30.76,26.02,4.74,3.91,3.21,23.25198332,86.75077264
20130712,7.93,86.88,31.83,25.56,6.27,2.32,1.5,23.25198332,86.75077264
20130713,0.54,83.3,32.0,24.74,7.26,3.92,2.82,23.25198332,86.75077264
20130714,8.37,79.22,33.18,25.1,8.08,1.47,2.99,23.25198332,86.75077264
20130715,2.23,81.47,33.11,25.22,7.88,2.69,3.62,23.25198332,86.75077264
20130716,3.28,86.66,30.94,25.74,5.2,3.85,3.65,23.25198332,86.75077264
20130717,1.05,81.56,32.96,25.61,7.35,2.34,1.15,23.25198332,86.75077264
20130718,2.98,83.14,32.82,25.67,7.15,2.99,4.91,23.25198332,86.75077264
20130719,5.3,83.54,32.52,26.31,6.21,2.21,4.0,23.25198332,86.75077264
20130720,2.75,86.84,31.34,25.88,5.46,2.42,1.64,23.25198332,86.75077264
20130721,6.58,88.07,31.6,26.32,5.28,2.76,1.73,23.25198332,86.75077264
20130722,5.65,86.95,31.72,26.31,5.41,5.88,5.64,23.25198332,86.75077264
20130723,6.44,88.65,31.49,26.36,5.13,3.88,2.75,23.25198332,86.75077264
20130724,5.19,89.18,31.4,25.99,5.41,4.09,3.36,23.25198332,86.75077264
20130725,15.67,86.22,31.49,25.4,6.09,3.91,4.06,23.25198332,86.75077264
20130726,46.67,88.47,30.43,26.4,4.04,5.51,6.78,23.25198332,86.75077264
20130727,42.81,87.61,30.61,25.41,5.2,3.94,4.15,23.25198332,86.75077264
20130728,25.86,90.79,29.05,24.88,4.17,4.87,4.32,23.25198332,86.75077264
20130729,32.06,89.51,29.94,24.6,5.34,2.92,4.27,23.25198332,86.75077264
20130730,13.21,88.24,31.85,25.42,6.43,5.64,5.6,23.25198332,86.75077264
20130731,8.59,88.39,30.52,25.34,5.18,3.27,2.92,23.25198332,86.75077264
20130801,7.84,87.71,30.49,24.71,5.78,3.59,2.91,23.25198332,86.75077264
20130802,0.39,81.18,32.36,24.47,7.89,1.41,3.36,23.25198332,86.75077264
20130803,4.19,84.97,30.75,25.13,5.62,1.71,3.5,23.25198332,86.75077264
20130804,2.65,87.46,30.71,25.59,5.12,2.52,3.43,23.25198332,86.75077264
20130805,2.69,86.6,31.23,25.17,6.06,3.64,5.25,23.25198332,86.75077264
20130806,8.26,90.36,29.78,25.26,4.52,1.53,2.45,23.25198332,86.75077264
20130807,12.02,91.84,29.31,25.41,3.9,1.7,2.22,23.25198332,86.75077264
20130808,34.1,89.69,29.83,25.11,4.71,3.66,5.86,23.25198332,86.75077264
20130809,17.97,87.36,30.51,25.15,5.36,1.11,2.09,23.25198332,86.75077264
20130810,3.52,86.09,30.67,24.68,6.0,1.41,4.13,23.25198332,86.75077264
20130811,9.05,84.84,30.73,24.62,6.11,1.79,4.08,23.25198332,86.75077264
20130812,4.29,87.53,30.67,24.5,6.16,1.4,1.44,23.25198332,86.75077264
20130813,0.48,87.42,30.34,24.92,5.41,1.41,2.85,23.25198332,86.75077264
20130814,0.35,86.57,30.47,24.95,5.52,1.52,2.95,23.25198332,86.75077264
20130815,16.57,88.88,30.26,25.12,5.14,1.97,4.82,23.25198332,86.75077264
20130816,12.78,90.32,29.58,24.86,4.71,1.9,3.49,23.25198332,86.75077264
20130817,10.86,93.12,28.98,24.94,4.04,2.18,1.77,23.25198332,86.75077264
20130818,12.21,87.68,30.34,24.45,5.89,2.12,4.37,23.25198332,86.75077264
20130819,34.26,92.8,28.47,24.54,3.93,5.32,7.39,23.25198332,86.75077264
20130820,25.94,93.43,28.71,24.76,3.96,2.36,2.73,23.25198332,86.75077264
20130821,25.73,92.87,29.49,25.11,4.38,6.45,7.79,23.25198332,86.75077264
20130822,2.79,90.1,30.72,25.06,5.66,2.47,0.93,23.25198332,86.75077264
20130823,6.19,87.69,32.01,24.4,7.61,1.59,3.37,23.25198332,86.75077264
20130824,2.62,86.33,31.86,24.95,6.91,1.92,4.75,23.25198332,86.75077264
20130825,0.79,87.73,30.97,25.07,5.9,2.51,3.76,23.25198332,86.75077264
20130826,8.78,87.01,31.11,24.93,6.17,2.56,5.37,23.25198332,86.75077264
20130827,42.23,93.04,28.8,25.66,3.14,3.7,5.22,23.25198332,86.75077264
20130828,12.55,94.1,28.5,25.07,3.43,3.86,3.54,23.25198332,86.75077264
20130829,0.87,89.89,29.94,24.51,5.43,2.56,1.97,23.25198332,86.75077264
20130830,0.21,86.57,31.47,24.46,7.01,1.59,2.76,23.25198332,86.75077264
20130831,2.69,87.14,31.23,25.2,6.03,3.39,5.14,23.25198332,86.75077264
20130901,8.17,88.16,29.47,25.49,3.99,2.43,3.43,23.25198332,86.75077264
20130902,7.15,92.7,28.78,25.5,3.28,2.6,2.33,23.25198332,86.75077264
20130903,8.55,88.3,30.33,24.95,5.39,2.96,4.9,23.25198332,86.75077264
20130904,0.69,87.11,30.33,24.95,5.38,2.63,2.26,23.25198332,86.75077264
20130905,0.64,85.44,30.82,24.1,6.71,2.36,3.13,23.25198332,86.75077264
20130906,0.92,83.47,31.45,24.55,6.89,2.79,5.32,23.25198332,86.75077264
20130907,2.01,86.49,27.82,24.62,3.21,4.05,5.15,23.25198332,86.75077264
20130908,5.02,90.0,28.82,22.57,6.25,1.93,2.01,23.25198332,86.75077264
20130909,8.04,88.05,29.06,24.55,4.51,1.99,4.43,23.25198332,86.75077264
20130910,2.81,86.84,30.39,23.97,6.42,1.2,3.38,23.25198332,86.75077264
20130911,2.9,87.86,30.33,24.21,6.11,1.89,4.54,23.25198332,86.75077264
20130912,1.16,85.03,31.23,24.16,7.06,1.54,3.8,23.25198332,86.75077264
20130913,0.92,86.69,31.03,25.11,5.92,1.82,2.65,23.25198332,86.75077264
20130914,9.96,87.82,30.58,25.29,5.29,2.8,4.32,23.25198332,86.75077264
20130915,2.61,84.03,31.57,24.44,7.13,3.29,4.67,23.25198332,86.75077264
20130916,1.28,87.69,30.22,24.75,5.48,3.89,4.52,23.25198332,86.75077264
20130917,2.46,84.01,31.04,23.76,7.28,3.78,6.03,23.25198332,86.75077264
20130918,20.38,90.51,29.82,24.16,5.65,2.57,2.78,23.25198332,86.75077264
20130919,25.95,93.8,29.37,25.58,3.79,3.05,3.21,23.25198332,86.75077264
20130920,5.32,90.51,30.3,24.77,5.53,3.18,2.1,23.25198332,86.75077264
20130921,12.81,89.8,30.25,24.03,6.23,2.92,1.8,23.25198332,86.75077264
20130922,1.06,89.29,30.99,23.9,7.09,2.3,1.85,23.25198332,86.75077264
20130923,0.0,85.77,31.45,23.84,7.61,1.19,3.72,23.25198332,86.75077264
20130924,2.07,82.55,32.15,24.64,7.5,2.46,4.31,23.25198332,86.75077264
20130925,22.58,88.93,30.17,25.35,4.82,1.54,3.76,23.25198332,86.75077264
20130926,18.79,86.11,30.78,24.98,5.8,1.22,2.46,23.25198332,86.75077264
20130927,11.02,87.91,29.83,24.57,5.26,2.83,4.5,23.25198332,86.75077264
20130928,12.73,92.29,28.69,24.87,3.82,1.46,2.11,23.25198332,86.75077264
20130929,26.14,92.66,27.88,24.56,3.32,3.76,5.32,23.25198332,86.75077264
20130930,21.47,93.66,28.02,24.1,3.91,1.91,1.73,23.25198332,86.75077264
20131001,23.8,95.72,28.03,24.4,3.62,2.95,2.81,23.25198332,86.75077264
20131002,16.68,95.02,27.36,24.38,2.98,3.45,3.74,23.25198332,86.75077264
20131003,2.73,88.21,29.54,23.78,5.76,1.72,3.51,23.25198332,86.75077264
20131004,1.34,87.55,29.88,23.45,6.42,2.2,4.74,23.25198332,86.75077264
20131005,9.98,92.33,27.84,24.08,3.77,1.81,3.84,23.25198332,86.75077264
20131006,8.87,88.77,29.86,23.04,6.81,1.35,3.12,23.25198332,86.75077264
20131007,10.13,90.61,28.49,24.42,4.06,1.56,3.59,23.25198332,86.75077264
20131008,5.23,92.13,27.62,23.74,3.88,1.33,2.86,23.25198332,86.75077264
20131009,10.68,92.49,28.16,22.95,5.21,2.97,2.16,23.25198332,86.75077264
20131010,3.77,90.63,27.99,22.98,5.02,2.8,3.38,23.25198332,86.75077264
20131011,0.99,89.47,29.33,23.04,6.29,3.73,4.25,23.25198332,86.75077264
20131012,14.24,94.11,27.11,23.56,3.55,4.86,6.41,23.25198332,86.75077264
20131013,90.53,95.25,27.43,23.99,3.44,4.77,5.75,23.25198332,86.75077264
20131014,25.96,93.61,29.78,25.02,4.77,4.79,5.65,23.25198332,86.75077264
20131015,3.56,87.39,28.92,23.38,5.54,2.36,4.35,23.25198332,86.75077264
20131016,0.19,83.61,29.36,21.65,7.71,1.74,3.12,23.25198332,86.75077264
20131017,0.2,83.4,29.87,22.52,7.34,2.72,4.07,23.25198332,86.75077264
20131018,0.0,80.9,30.18,21.62,8.56,2.46,4.26,23.25198332,86.75077264
20131019,0.08,82.22,30.31,23.05,7.27,1.49,3.38,23.25198332,86.75077264
20131020,6.36,82.65,29.83,22.15,7.68,3.08,5.06,23.25198332,86.75077264
20131021,22.02,89.2,28.3,22.61,5.69,2.14,3.37,23.25198332,86.75077264
20131022,13.27,89.81,27.4,22.1,5.3,3.29,3.93,23.25198332,86.75077264
20131023,9.72,91.69,27.06,21.7,5.36,3.06,3.1,23.25198332,86.75077264
20131024,11.53,92.92,26.92,21.81,5.1,2.75,1.57,23.25198332,86.75077264
20131025,43.24,93.85,25.52,21.75,3.77,2.16,3.33,23.25198332,86.75077264
20131026,7.8,94.56,25.49,21.92,3.56,3.53,5.17,23.25198332,86.75077264
20131027,0.48,89.82,26.69,21.89,4.8,2.28,3.79,23.25198332,86.75077264
20131028,0.0,80.73,27.73,20.43,7.3,1.9,3.0,23.25198332,86.75077264
20131029,0.0,75.59,28.25,17.89,10.36,1.99,3.65,23.25198332,86.75077264
20131030,0.0,69.11,28.65,16.44,12.21,1.95,4.07,23.25198332,86.75077264
20131031,0.0,66.1,28.81,15.65,13.15,2.79,5.62,23.25198332,86.75077264
20131101,0.0,68.79,28.32,15.95,12.37,1.9,3.77,23.25198332,86.75077264
20131102,0.0,69.67,28.69,16.15,12.54,2.05,3.98,23.25198332,86.75077264
20131103,0.0,68.25,29.08,16.91,12.18,2.6,4.79,23.25198332,86.75077264
20131104,0.0,84.56,27.07,18.08,8.99,1.92,3.46,23.25198332,86.75077264
20131105,0.0,77.82,25.79,15.06,10.73,1.73,4.59,23.25198332,86.75077264
20131106,0.0,77.57,25.69,14.51,11.18,1.87,3.53,23.25198332,86.75077264
20131107,0.0,76.65,26.53,15.07,11.47,1.61,3.41,23.25198332,86.75077264
20131108,0.0,77.38,27.26,15.79,11.47,1.49,2.6,23.25198332,86.75077264
20131109,0.0,82.85,26.82,16.02,10.79,1.36,3.16,23.25198332,86.75077264
20131110,0.0,83.86,26.1,15.06,11.04,1.87,4.04,23.25198332,86.75077264
20131111,0.0,80.7,25.79,14.25,11.54,2.04,3.59,23.25198332,86.75077264
20131112,0.0,74.29,25.45,12.61,12.84,2.51,5.15,23.25198332,86.75077264
20131113,0.0,77.06,24.34,12.48,11.86,1.86,3.41,23.25198332,86.75077264
20131114,0.0,76.14,24.01,12.23,11.77,1.52,4.62,23.25198332,86.75077264
20131115,0.0,79.96,24.96,12.02,12.94,1.7,4.69,23.25198332,86.75077264
20131116,0.0,81.25,25.43,12.82,12.61,1.73,3.76,23.25198332,86.75077264
20131117,0.0,79.81,25.22,14.25,10.97,2.38,4.23,23.25198332,86.75077264
20131118,0.0,77.38,25.71,13.48,12.23,2.6,5.59,23.25198332,86.75077264
20131119,0.0,78.01,25.03,12.09,12.93,1.72,4.4,23.25198332,86.75077264
20131120,0.0,69.08,25.17,11.72,13.45,2.34,5.31,23.25198332,86.75077264
20131121,0.0,70.48,25.33,12.26,13.07,2.31,4.07,23.25198332,86.75077264
20131122,0.0,72.88,25.16,12.84,12.33,2.21,4.13,23.25198332,86.75077264
20131123,0.0,76.78,25.87,13.16,12.71,1.49,3.99,23.25198332,86.75077264
20131124,0.0,77.08,25.28,13.81,11.47,1.26,2.53,23.25198332,86.75077264
20131125,0.0,74.84,24.73,12.6,12.14,2.09,4.14,23.25198332,86.75077264
20131126,0.0,74.3,25.12,12.35,12.78,3.05,5.4,23.25198332,86.75077264
20131127,0.0,74.9,25.45,12.41,13.04,2.45,4.9,23.25198332,86.75077264
20131128,0.0,79.02,25.66,14.01,11.66,1.64,2.32,23.25198332,86.75077264
20131129,0.0,80.23,26.03,14.92,11.11,2.92,4.46,23.25198332,86.75077264
20131130,0.0,78.56,25.85,15.01,10.84,1.85,4.47,23.25198332,86.75077264
20131201,0.0,77.29,25.31,13.78,11.52,1.97,5.07,23.25198332,86.75077264
20131202,0.0,71.09,24.52,11.11,13.42,1.75,3.84,23.25198332,86.75077264
20131203,0.0,73.27,24.09,10.66,13.43,1.21,3.64,23.25198332,86.75077264
20131204,0.0,74.3,25.34,11.56,13.78,2.08,4.86,23.25198332,86.75077264
20131205,0.0,71.06,24.34,10.53,13.81,1.94,4.6,23.25198332,86.75077264
20131206,0.0,69.72,23.98,10.02,13.96,2.38,5.41,23.25198332,86.75077264
20131207,0.0,70.48,24.5,11.01,13.48,2.74,5.34,23.25198332,86.75077264
20131208,0.0,74.47,24.06,11.29,12.78,1.48,3.61,23.25198332,86.75077264
20131209,0.0,77.02,23.72,11.18,12.54,2.76,4.63,23.25198332,86.75077264
20131210,0.0,79.4,24.49,12.43,12.06,2.9,4.34,23.25198332,86.75077264
20131211,0.0,71.66,24.03,11.66,12.37,2.82,4.67,23.25198332,86.75077264
20131212,0.0,73.28,23.48,10.72,12.76,1.33,3.66,23.25198332,86.75077264
20131213,0.0,70.69,24.38,10.11,14.27,2.3,4.55,23.25198332,86.75077264
20131214,0.0,72.28,23.34,9.48,13.86,1.61,4.88,23.25198332,86.75077264
20131215,0.0,69.89,22.97,10.69,12.29,2.38,4.38,23.25198332,86.75077264
20131216,0.0,71.18,22.64,11.55,11.09,1.28,2.16,23.25198332,86.75077264
20131217,0.0,73.68,23.15,10.78,12.37,1.61,1.71,23.25198332,86.75077264
20131218,0.0,73.93,23.26,10.81,12.44,3.06,4.27,23.25198332,86.75077264
20131219,0.0,73.93,23.35,11.11,12.24,2.23,3.57,23.25198332,86.75077264
20131220,0.0,80.25,23.41,12.75,10.66,2.29,2.83,23.25198332,86.75077264
20131221,0.0,83.13,24.0,13.83,10.17,2.38,4.45,23.25198332,86.75077264
20131222,0.0,78.49,24.19,12.95,11.23,2.21,4.07,23.25198332,86.75077264
20131223,0.0,79.04,24.93,12.72,12.21,1.19,2.47,23.25198332,86.75077264
20131224,0.0,81.75,23.21,12.74,10.47,1.6,3.28,23.25198332,86.75077264
20131225,0.0,76.26,21.53,9.54,11.99,1.82,3.98,23.25198332,86.75077264
20131226,0.0,75.03,22.16,7.95,14.21,2.03,4.14,23.25198332,86.75077264
20131227,0.0,68.9,22.5,7.46,15.04,1.62,3.59,23.25198332,86.75077264
20131228,0.0,66.09,24.24,8.73,15.5,2.15,4.14,23.25198332,86.75077264
20131229,0.0,74.32,22.88,10.28,12.6,1.73,3.42,23.25198332,86.75077264
20131230,0.0,76.59,22.25,11.77,10.48,1.38,1.61,23.25198332,86.75077264
20131231,0.0,73.89,23.45,11.94,11.51,1.56,2.54,23.25198332,86.75077264
20140101,0.0,75.29,24.01,11.17,12.84,1.66,4.17,23.25198332,86.75077264
20140102,0.0,82.97,24.61,12.75,11.86,2.43,2.94,23.25198332,86.75077264
20140103,0.0,78.13,21.17,10.09,11.08,1.82,3.74,23.25198332,86.75077264
20140104,0.0,68.23,20.87,7.27,13.6,1.36,3.52,23.25198332,86.75077264
20140105,0.02,67.85,23.23,7.98,15.25,2.39,4.28,23.25198332,86.75077264
20140106,0.5,81.23,22.5,12.3,10.2,2.01,3.06,23.25198332,86.75077264
20140107,0.1,73.21,22.08,10.23,11.85,1.29,4.26,23.25198332,86.75077264
20140108,0.0,61.26,21.03,6.9,14.13,2.22,5.29,23.25198332,86.75077264
20140109,0.0,61.4,21.75,6.7,15.05,2.35,4.05,23.25198332,86.75077264
20140110,0.11,67.54,23.29,10.84,12.45,2.21,3.73,23.25198332,86.75077264
20140111,1.17,78.04,22.92,11.86,11.06,3.58,5.85,23.25198332,86.75077264
20140112,0.81,83.62,22.65,13.3,9.35,3.04,6.63,23.25198332,86.75077264
20140113,0.0,79.75,21.54,9.92,11.62,1.23,3.84,23.25198332,86.75077264
20140114,0.0,73.68,22.59,9.13,13.45,1.9,4.93,23.25198332,86.75077264
20140115,0.0,68.21,22.26,8.11,14.14,2.66,5.34,23.25198332,86.75077264
20140116,0.0,71.33,22.48,9.71,12.77,1.45,3.35,23.25198332,86.75077264
20140117,0.0,69.19,23.24,10.16,13.08,2.1,4.55,23.25198332,86.75077264
20140118,0.31,64.64,24.01,12.02,11.99,2.21,2.27,23.25198332,86.75077264
